Feature,Value
LDHC@NK_13,5.08009154855029e-4
HADHB@MoMac-II_11,-5.079390182020146e-4
KDSR@MoMac-II_42,-5.077023138002544e-4
UGP2@MoMac-II_42,-5.076224655789193e-4
PDHA1@MoMac-II_42,-5.073743671468434e-4
PTGS2@MoMac-II_42,-5.073351915348872e-4
P4HA1@MoMac-II_42,-5.071720144567844e-4
PAFAH1B3@MoMac-II_42,-5.070005757198425e-4
PNP@MoMac-II_42,-5.067153052585243e-4
HK1@MoMac-II_42,-5.066114851831115e-4
AMD1@MoMac-II_11,-5.057900219819066e-4
LAP3@MoMac-II_11,-5.055474752741082e-4
NDUFB2@mast_7,-5.053877446198693e-4
COX6B1@T_Nklike_20,-5.052440487375167e-4
GXYLT1@MoMac-II_42,-5.052179859372447e-4
COX7A2@mast_7,-5.051736919301982e-4
CHST11@MoMac-II_42,-5.051280933902548e-4
HSD17B11@MoMac-II_42,-5.047936055229626e-4
NDUFS1@MoMac-II_42,-5.047450510163249e-4
B4GALT1@MoMac-II_42,-5.046194888914949e-4
PDE8A@MoMac-II_42,-5.044924755487339e-4
UGDH@MoMac-II_42,-5.038525240395308e-4
AK2@MoMac-II_11,-5.035603255673513e-4
ENTPD4@AZU1_mac_16,-5.03533505374853e-4
INPP5A@MoMac-IV_47,5.034670281921471e-4
ACOT4@MoMac-II_42,-5.033100318664809e-4
GSTZ1@MoMac-II_42,-5.030737803793302e-4
BTD@MoMac-II_42,-5.029669826690491e-4
HSD17B4@MoMac-II_11,-5.026849682443253e-4
AKR1A1@MoMac-II_11,-5.026703479676641e-4
MVD@MoMac-II_42,-5.026177829430248e-4
PTEN@MoMac-II_42,-5.023706636021993e-4
CDS2@MoMac-II_11,-5.018593630819923e-4
IDH1@MoMac-II_11,-5.01803147742189e-4
MPPE1@MoMac-IV_5,5.017561602946443e-4
B3GALT6@CD4 Trm_50,5.016433759873887e-4
DDOST@MoMac-II_42,-5.01542410699434e-4
NANS@CD4 Trm_50,5.014569403135325e-4
SGPL1@MoMac-II_42,-5.012594301468641e-4
SLC27A5@Tcm-naive_II_53,5.00876307448652e-4
HPRT1@MoMac-II_42,-5.007562259668134e-4
DGAT1@MoMac-IV_5,5.006968976596101e-4
HEXB@MoMac-II_11,-5.005295977081715e-4
COLGALT1@MoMac-II_42,-5.0018392079966e-4
PLPP3@MoMac-II_42,-4.999723276376162e-4
UQCRC2@Tcm-naive_II_53,-4.995105648113918e-4
AKR1B1@MoMac-II_42,-4.992821995543868e-4
UGP2@MoMac-II_11,-4.992334044709154e-4
PSTK@Tcycle_18,4.991922947000622e-4
GCLM@MoMac-II_42,-4.990681243859229e-4
SGMS1@MoMac-II_42,-4.990637796320638e-4
GGH@T_GZMK_1,4.989979282742505e-4
ATP6V0A1@MoMac-II_42,-4.987545697714782e-4
