Feature,Value
ARPC5@IgG_9,-0.0012026424258611667
NLRC5@IgG_28,-0.0012018322588675124
PXK@IgG_9,-0.0012010082506390067
SIN3B@IgG_17,-0.0011986407437506003
NCOR1@IgG_46,-0.0011984465837052163
VPS51@IgG_9,-0.001198104759427067
RP3-402G11.26@IgG_9,-0.0011969410673856198
CALM2@IgG_28,-0.0011967594135366129
MARCH5@IgG_17,-0.0011909442616670049
GPBP1@IgG_9,-0.0011899868966000308
ATP13A3@IgG_9,-0.001189530086355849
DTYMK@IgG_46,-0.001189352502498966
CNKSR3@IgG_9,-0.0011891924547008288
CTD-2302E22.4@IgG_9,-0.0011891104281449422
HAT1@IgG_46,-0.0011889444850866088
CTD-2562J15.6@IgG_17,-0.0011873308460190373
EXOG@IgG_9,-0.001184482502345549
TIAL1@IgG_9,-0.0011829953405354517
TMEM154@IgG_17,-0.001182708959159097
SDF2L1@IgG_9,-0.0011824381710733988
MPHOSPH10@IgG_28,-0.0011817296543649822
POLR2F@IgG_46,-0.0011816294394541985
USB1@MoMac-II_11,0.0011814065741480799
RP11-302B13.5@IgG_17,-0.0011811475564244603
ARPP19@IgG_28,-0.0011800852068065057
ANKRD10@IgG_9,-0.001179685146568221
PDCD2L@IgG_9,-0.0011793129765215351
NDUFAF6@IgG_9,-0.0011766192428702455
C20orf24@IgG_9,-0.0011753282384147834
FLJ33360@MoMac-II_11,-0.001174653403913574
RP11-758N13.1@MoMac-II_11,-0.001174653403913574
CRB2@IgG_17,-0.001174653403913574
ADCY10@MoMac-II_42,-0.001174653403913574
WDR33@IgG_17,-0.0011720386755716228
PPP1R3F@IgG_9,-0.0011716537834455165
SFSWAP@IgG_28,-0.0011710344757314458
SHQ1@IgG_9,-0.0011701806379297883
GPBP1@IgG_46,-0.0011697514601155977
ZNF22@IgG_9,-0.0011691315484142748
SLC9A8@IgG_17,-0.0011676638856157448
PARP1@IgG_9,-0.0011676414369622067
FUCA2@IgG_46,-0.0011664376489153947
KLF13@IgG_28,-0.0011623809873794306
AC090498.1@IgG_9,-0.001161499212509099
PPP1R3F@IgG_17,-0.0011610619824586278
VAPB@IgG_9,-0.0011607342547184445
IFT172@IgG_46,-0.001160363315956487
AP4B1-AS1@MoMac-II_42,-0.0011596816621490733
TSTD1@IgG_46,-0.0011576919213610692
RPS13@IgG_9,-0.0011576269006511003
LINC01252@IgG_17,-0.0011556836302050657
IGKC@IgG_9,-0.0011547438862574745
CARHSP1@IgG_28,-0.0011546676924981344
KLF5@IgG_9,-0.0011544795225937941
STRA13@IgG_9,-0.001153484795407319
ZBTB20@IgG_9,-0.001153362137912875
SP100@IgG_9,-0.0011531512842386557
SETD4@IgG_9,-0.0011509198059160238
SF3A3@IgG_28,-0.0011505028714282786
LEPROTL1@IgG_28,-0.0011498241925742925
CTD-3074O7.5@IgG_17,-0.0011495883513104235
HOXB4@IgG_28,-0.0011488418715146606
ABHD3@IgG_9,-0.0011457921198474474
HLA-DPA1@IgG_46,-0.0011437328394877679
RFXAP@IgG_28,-0.0011424328125316638
MON2@IgG_28,-0.0011417344809675118
HLA-DPA1@IgG_28,-0.0011392928033025892
POLR2F@IgG_28,-0.0011389769722537843
TMEM123@IgG_28,-0.0011386374128214227
ZMYND8@IgG_46,-0.0011372971135781042
ORAOV1@IgG_46,-0.0011360854466466212
