Feature,Value
FPGT-TNNI3K@MoMac-IV_5,-8.390877968750521e-4
NPIPB3@MoMac-IV_5,-8.390877968750521e-4
FGF18@MoMac-IV_5,-8.390877968750521e-4
RP11-715J22.2@MoMac-IV_5,-8.390877968750521e-4
RRAS2@MoMac-IV_5,-8.390877968750521e-4
RP11-876N24.4@MoMac-IV_5,-8.390877968750521e-4
LINC00864@MoMac-IV_5,-8.390877968750521e-4
RP4-798A10.7@MoMac-IV_5,-8.390877968750521e-4
SH2D4B@MoMac-IV_5,-8.390877968750521e-4
PAQR6@MoMac-IV_5,-8.390877968750521e-4
RP11-863P13.1@MoMac-IV_5,-8.390877968750521e-4
AC012358.8@MoMac-IV_5,-8.390877968750521e-4
PLEKHD1@MoMac-IV_5,-8.390877968750521e-4
AC006942.4@MoMac-IV_5,-8.390877968750521e-4
RP11-576I22.2@MoMac-IV_5,-8.390877968750521e-4
NDUFA4L2@MoMac-IV_5,-8.390877968750521e-4
BMX@MoMac-IV_5,-8.390877968750521e-4
KLF12@MoMac-IV_5,-8.390877968750521e-4
BFSP2-AS1@MoMac-IV_5,-8.390877968750521e-4
XXbac-B33L19.4@MoMac-IV_5,-8.390877968750521e-4
FAM83C-AS1@MoMac-IV_5,-8.390877968750521e-4
MYB@MoMac-IV_5,-8.390877968750521e-4
SLC27A2@MoMac-IV_5,-8.390877968750521e-4
ZSWIM1@MoMac-IV_5,-8.390877968750521e-4
RP11-702H23.6@MoMac-IV_5,-8.390877968750521e-4
MS4A4E@MoMac-IV_5,-8.390877968750521e-4
PCDH9@MoMac-IV_5,-8.390877968750521e-4
RP11-481J13.1@MoMac-IV_5,-8.390877968750521e-4
RP11-61A14.4@MoMac-IV_5,-8.390877968750521e-4
RP11-326N17.2@MoMac-IV_5,-8.390877968750521e-4
ZNF541@MoMac-IV_5,-8.390877968750521e-4
LINC00211@MoMac-IV_5,-8.390877968750521e-4
KLRC1@MoMac-IV_5,-8.390877968750521e-4
HAR1A@MoMac-IV_5,-8.390877968750521e-4
LNP1@MoMac-IV_5,-8.390877968750521e-4
LINC00484@MoMac-IV_5,-8.390877968750521e-4
LINC01353@MoMac-IV_5,-8.390877968750521e-4
SH2D1B@MoMac-IV_5,-8.390877968750521e-4
ZNF536@MoMac-IV_5,-8.390877968750521e-4
HCG24@MoMac-IV_5,-8.390877968750521e-4
RP11-363E6.3@MoMac-IV_5,-8.390877968750521e-4
RP11-91A18.4@MoMac-IV_5,-8.390877968750521e-4
CCDC141@MoMac-IV_5,-8.390877968750521e-4
LLNLR-284B4.2@MoMac-IV_5,-8.390877968750521e-4
AQP8@MoMac-IV_5,-8.390877968750521e-4
CYP51A1-AS1@MoMac-IV_5,-8.390877968750521e-4
RD3@MoMac-IV_5,-8.390877968750521e-4
AQP6@MoMac-IV_5,-8.390877968750521e-4
AC008074.3@MoMac-IV_5,-8.390877968750521e-4
KB-1125A3.11@MoMac-IV_5,-8.390877968750521e-4
RP11-187O7.3@MoMac-IV_5,-8.390877968750521e-4
CTD-2035E11.5@MoMac-IV_5,-8.390877968750521e-4
SFTPD-AS1@MoMac-IV_5,-8.390877968750521e-4
RNF139-AS1@MoMac-IV_5,-8.390877968750521e-4
RP11-25K19.1@MoMac-IV_5,-8.390877968750521e-4
AC097724.3@MoMac-IV_5,-8.390877968750521e-4
C1orf140@MoMac-IV_5,-8.390877968750521e-4
HIF1A-AS2@MoMac-IV_5,-8.390877968750521e-4
CYP4F11@MoMac-IV_5,-8.390877968750521e-4
RP11-253E3.3@MoMac-IV_5,-8.390877968750521e-4
CTB-46B19.2@MoMac-IV_5,-8.390877968750521e-4
CACNB4@MoMac-IV_5,-8.390877968750521e-4
SDR42E1@MoMac-IV_5,-8.390877968750521e-4
ZDHHC11@MoMac-IV_5,-8.390877968750521e-4
CTA-407F11.8@MoMac-IV_5,-8.390877968750521e-4
AC009228.1@MoMac-IV_5,-8.390877968750521e-4
FLJ22447@MoMac-IV_5,-8.390877968750521e-4
AC002117.1@MoMac-IV_5,-8.390877968750521e-4
LINC00934@MoMac-IV_5,-8.390877968750521e-4
ANKRD45@MoMac-IV_5,-8.390877968750521e-4
KLHL7-AS1@MoMac-IV_5,-8.390877968750521e-4
RHBDL2@MoMac-IV_5,-8.390877968750521e-4
RP11-403I13.7@MoMac-IV_5,-8.390877968750521e-4
KIF18B@MoMac-IV_5,-8.390877968750521e-4
RP11-214O1.1@MoMac-IV_5,-8.390877968750521e-4
TOMM20L@MoMac-IV_5,-8.390877968750521e-4
GCSAM@MoMac-IV_5,-8.390877968750521e-4
RP11-362F19.3@MoMac-IV_5,-8.390877968750521e-4
ZNF709@MoMac-IV_5,-8.390877968750521e-4
HIGD1C@MoMac-IV_5,-8.390877968750521e-4
CFAP53@MoMac-IV_5,-8.390877968750521e-4
RP11-15F12.1@MoMac-IV_5,-8.390877968750521e-4
AC007383.3@MoMac-IV_5,-8.390877968750521e-4
C21orf62-AS1@MoMac-IV_5,-8.390877968750521e-4
KLHL10@MoMac-IV_5,-8.390877968750521e-4
RP11-298D21.1@MoMac-IV_5,-8.390877968750521e-4
ERVW-1@MoMac-IV_5,-8.390877968750521e-4
AC022154.7@MoMac-IV_5,-8.390877968750521e-4
RP11-422P24.12@MoMac-IV_5,-8.390877968750521e-4
RP11-68I3.5@MoMac-IV_5,-8.390877968750521e-4
HIST1H4E@MoMac-IV_5,-8.390877968750521e-4
SLAIN1@MoMac-IV_5,-8.390877968750521e-4
RP11-547D24.1@MoMac-IV_5,-8.390877968750521e-4
TM4SF19-AS1@MoMac-IV_5,-8.390877968750521e-4
PROB1@MoMac-IV_5,-8.390877968750521e-4
RP11-553L6.2@MoMac-IV_5,-8.390877968750521e-4
ROM1@MoMac-IV_5,-8.390877968750521e-4
SLC13A3@MoMac-IV_5,-8.390877968750521e-4
RP11-449D8.1@MoMac-IV_5,-8.390877968750521e-4
RP11-686O6.1@MoMac-IV_5,-8.390877968750521e-4
MPP3@MoMac-IV_5,-8.390877968750521e-4
PRDM11@MoMac-IV_5,-8.390877968750521e-4
RP11-54C4.3@MoMac-IV_5,-8.390877968750521e-4
HOXB5@MoMac-IV_5,-8.390877968750521e-4
RP11-362A1.1@MoMac-IV_5,-8.390877968750521e-4
EPHX2@MoMac-IV_5,-8.390877968750521e-4
USP27X-AS1@MoMac-IV_5,-8.390877968750521e-4
RP11-443B7.2@MoMac-IV_5,-8.390877968750521e-4
ZNF311@MoMac-IV_5,-8.390877968750521e-4
ZNF425@MoMac-IV_5,-8.390877968750521e-4
